ds,yhat,yhat_lower,yhat_upper
2023-12-20,22.975613215470364,16.82902111558525,28.80350213465372
2023-12-21,22.932248952335367,16.938291262500446,28.698563310963664
2023-12-22,22.916526483093012,16.826781112806998,28.647571594626957
2023-12-26,23.160981308765795,16.904597408813316,28.911462793571005
2023-12-27,23.264647825431425,17.038594116501706,29.305412096437585
2023-12-28,23.217249611153065,17.485761428340616,28.934361738049994
2023-12-29,23.203835084785673,17.608367977664855,28.67556119976649
2024-01-02,23.528328139745625,17.201417015784067,29.826964946101736
2024-01-03,23.66967355038284,17.334280271136382,29.66801400083945
2024-01-04,23.666202099144638,18.070196256443424,29.700548289303292
2024-01-05,23.702146504610294,17.471827255145662,29.327011667293167
2024-01-08,24.124231003918684,17.727607185720203,29.971927282988528
2024-01-09,24.254877714871835,18.34230326685546,30.01344672458671
2024-01-10,24.453636912492463,18.59457248224065,30.49479310134988
2024-01-11,24.50437358097707,18.629665839060564,30.422532304387186
2024-01-12,24.589548901548188,18.651434684196754,30.510727505416714
2024-01-16,25.255356688452846,19.206279767522894,31.33528952908049
2024-01-17,25.453859597830824,19.570164024300585,31.646856303358582
2024-01-18,25.49051930173937,19.325631626900858,31.771313403954586
2024-01-19,25.54700223262561,19.54798491734981,31.211831728641318
2024-01-22,25.892283932894596,20.082847543148194,31.728643001323643
2024-01-23,25.94626050201174,20.172129892251046,32.04666085018634
2024-01-24,26.04153522720661,20.139161782380334,31.7754059179774
2024-01-25,25.96199143529779,19.951544362540744,32.31539464428035
2024-01-26,25.890661032028344,20.08132041788783,32.052949784504534
2024-01-29,25.80040910558809,19.96682660718782,31.49925521399172
2024-01-30,25.698758530154237,19.886757130848153,31.973146287838695
2024-01-31,25.63702205544174,19.22330441729517,31.61211526323042
2024-02-01,25.40151711672004,19.59784658746159,31.300693844170944
2024-02-02,25.1777244401584,18.826311704228594,31.195983581556344
2024-02-05,24.674682659653026,18.542312666492414,30.558927647182678
2024-02-06,24.457517018942447,18.320987865390823,30.697146487359394
2024-02-07,24.294422699934408,18.105413038096774,30.11370170051335
2024-02-08,23.973204857771318,17.81831600928858,30.013059311795278
2024-02-09,23.680529537304665,17.84984909227498,29.53111056074696
2024-02-12,23.078666743961268,16.81009534767575,29.431955009163577
2024-02-13,22.865031347594147,16.603602979501733,28.956908536654772
2024-02-14,22.72308598923726,16.827472118088625,28.548721162389874
2024-02-15,22.439758033908177,16.483068716095417,28.833063154247313
2024-02-16,22.200525617424315,16.086276027121674,28.68911482994833
2024-02-20,21.721566050689347,15.805212471021072,27.795811819813906
2024-02-21,21.684582718832388,15.777576595667906,27.8895788134579
2024-02-22,21.510197028812872,15.107332316294794,27.190923612140324
2024-02-23,21.381651084364687,15.677441342987757,27.840603033359777
2024-02-26,21.33874683889856,15.265049462377068,27.33109528877462
2024-02-27,21.32083359522842,15.327903071564823,27.285688642512344
2024-02-28,21.373032333798665,15.505081300854991,27.709962737347052
2024-02-29,21.278748445159316,14.932209121081346,27.357005426668618
2024-03-01,21.220210547420457,15.194287782520885,27.137190245296598
2024-03-04,21.321069096582985,15.46302737158932,27.40547342749865
2024-03-05,21.32859469856455,15.459570986325579,27.789766139205877
2024-03-06,21.3955233266846,14.75395990088195,27.29392123388485
2024-03-07,21.30598327753624,15.550320193554308,27.18709936616425
2024-03-08,21.24316004614314,15.090696153625519,26.919033015234298
2024-03-11,21.289347903232695,15.677707663196186,27.71541814494424
2024-03-12,21.269486116112468,15.43201643912969,27.593884821335653
2024-03-13,21.307009814162022,15.48008820027546,27.21412224749153
2024-03-14,21.18759931314463,15.492942886081591,27.70003357935861
2024-03-15,21.095940013725045,15.500900598009439,27.013198906623476
2024-03-18,21.075206868052515,14.95550482603517,26.942064121017456
2024-03-19,21.04324539200344,14.768034075315832,26.904026144641836
2024-03-20,21.07512302669656,14.738978747045273,27.240884912181123
2024-03-21,20.956994057628542,14.584373990871548,26.75336633341268
2024-03-22,20.873777529781027,14.94421846964366,27.589340080802998
2024-03-25,20.920063530580578,15.029985684424883,26.656374141626586
2024-03-26,20.922768108781817,15.04244565692631,26.97157481187391
2024-03-27,20.994175726657982,15.045572704421613,27.546885318786334
2024-03-28,20.919403338524067,15.027512728250047,26.93494943355937
2024-04-01,21.06962825187321,15.118875035511516,26.979267124694022
2024-04-02,21.115984301534606,15.401076370897774,27.352990934676168
2024-04-03,21.227198541019312,15.541140788372134,27.300212166889235
2024-04-04,21.24359046350595,15.556493349065637,27.328923481653103
2024-04-05,21.291488889443805,15.636637260013805,27.66724203717061
2024-04-08,21.689770906121662,15.572712141230172,27.58722789721801
2024-04-09,21.789876749735573,15.626598995997592,27.546050320023213
2024-04-10,21.94623913670813,15.916635692677135,28.09529053714484
2024-04-11,21.942931442488824,16.06809474766317,28.103347994102602
2024-04-12,21.963003135661445,15.39515375824754,27.940565756352598
2024-04-15,22.2355090771,16.306155963898146,28.892128980790545
2024-04-16,22.282622047369774,16.089941189367458,28.40505178083401
2024-04-17,22.38232660092615,16.264780968820016,28.79686942024873
2024-04-18,22.319968873577686,16.140957595642707,28.960248803010636
2024-04-19,22.27992721685273,16.250811253820714,27.96702661740496
2024-04-22,22.3791341598923,15.700764995692543,28.429416918671002
2024-04-23,22.375112409675097,15.957443445350995,28.570370601110586
2024-04-24,22.42893623125475,16.494793844972374,28.328035208247826
2024-04-25,22.326933501947583,16.084380152914648,28.649675289726677
2024-04-26,22.254310777225903,16.580330940626272,28.77006483542508
2024-04-29,22.3037946814027,16.37092313331282,28.79335462083056
2024-04-30,22.30013303101497,16.230107244390666,28.249339738988667
2024-05-01,22.362761111370883,16.4014828663108,28.055825242678683
2024-05-02,22.277707866034806,16.908220628013733,28.55641603154555
2024-05-03,22.229704347710125,16.369058653679073,28.53924806744109
2024-05-06,22.392007241366077,16.409990082277748,29.000480197566553
2024-05-07,22.43596567014424,16.517210626280605,28.534982005386695
2024-05-08,22.549508130794514,16.595127442440234,28.539801431319315
2024-05-09,22.517555647973275,16.148074694940885,28.77402499291363
2024-05-10,22.523715700033346,16.664825521508057,29.014753354552177
2024-05-13,22.843966427291548,16.36217834905026,28.737380078046755
2024-05-14,22.935694260116044,17.057733922244008,29.181252733617168
2024-05-15,23.0930942807774,16.750751437742597,29.30886915184125
2024-05-16,23.10036696652925,17.304362269979872,29.40441804274893
2024-05-17,23.140525403302146,17.133368558482495,29.47181939671761
2024-05-20,23.5274968882893,17.59808555910191,29.207080952033934
2024-05-21,23.629090328483024,17.76597770067376,29.93616519742621
2024-05-22,23.790193512766855,17.811722504480077,29.76943287114387
2024-05-23,23.795206170713918,17.96463745264664,30.050929417783408
2024-05-24,23.827447990924213,17.946911339187412,29.83262454656066
2024-05-28,24.236844845778688,18.281091679318752,30.12152802659806
2024-05-29,24.369050394540153,18.424070869959987,30.403584345377997
2024-05-30,24.34273800241273,18.686746454270903,30.53673046163372
2024-05-31,24.341842617536102,18.09628232395363,30.504822609824
2024-06-03,24.571006847286803,18.476641467802587,30.785564971369567
2024-06-04,24.611964630406067,18.488127216829167,30.352246852641823
2024-06-05,24.710149263317998,18.520796822184906,30.376586700273197
2024-06-06,24.650940856892035,18.060185404566543,30.601700181601913
2024-06-07,24.61857499813697,18.757756308581726,30.627586324163133
2024-06-10,24.764033045381122,18.824012500245676,30.74509322870962
2024-06-11,24.781119132090865,18.92761302813041,30.757298451347165
2024-06-12,24.857571807789103,18.841084003286003,31.037283009691283
2024-06-13,24.778797504599563,18.839317332620848,31.128560784419243
2024-06-14,24.72903702525036,19.19844675631816,30.775675137598252
2024-06-17,24.835237593246838,18.60693316403027,30.939860195078534
2024-06-18,24.843509809308006,18.594533207410947,30.69711752102827
2024-06-20,24.829983464165302,18.85155639583318,30.764431892244005
2024-06-21,24.777881838649357,18.424832389877256,30.90565286812667
2024-06-24,24.890679093106254,19.03624236787975,30.201505044580887
2024-06-25,24.905901800851897,19.439630058491115,31.30136191089932
2024-06-26,24.98511076091751,18.708731639901316,31.077986222180947
2024-06-27,24.91378357232111,18.639175072106504,31.009643525255157
2024-06-28,24.87622836688179,18.59630119520995,30.637899011729875
2024-07-01,25.048024218945194,18.910334373576873,30.77156940699169
2024-07-02,25.087811311631786,19.218778066930987,31.191980741665667
2024-07-03,25.193804484809622,19.08113644753736,31.3042934986375
2024-07-05,25.144222160710548,19.797081577515982,31.333481519179543
2024-07-08,25.41435187746528,19.34080542883383,31.553692913841783
2024-07-09,25.48773959281677,19.91234120370601,31.507562818367127
2024-07-10,25.626921368640296,19.8424094576279,31.516702678787496
2024-07-11,25.616620309125295,19.824140813408814,31.4955091656636
2024-07-12,25.64032070186989,19.629020616529573,31.673711015637835
2024-07-15,25.98827977025864,20.173928135918622,32.05013605772024
2024-07-16,26.081137220032833,19.76041524589051,32.00718159407248
2024-07-17,26.235828207892215,19.94353595697335,31.88633123133393
2024-07-18,26.236738131996464,20.497744132812095,32.16180465524709
2024-07-19,26.267094971611037,20.22445857682532,32.14589905089144
2024-07-22,26.606549150541355,20.45274365336516,32.74582232295242
2024-07-23,26.68721376441875,20.612185174990643,33.09581797794104
2024-07-24,26.825367411964695,21.045164828035073,32.40598068142122
2024-07-25,26.80575463053792,20.91350495213686,32.57878189350931
2024-07-26,26.812061299152138,20.570438387904712,32.61837074071607
2024-07-29,27.064057516410568,20.9417038734449,33.07428223778978
2024-07-30,27.112754032337065,20.882256719655643,32.91361376960458
2024-07-31,27.218786849393997,21.32143394672819,33.57935452342063
2024-08-01,27.1676822804782,21.199890584971563,33.402774924763065
2024-08-02,27.14389982679567,20.98762555272483,33.36377292116257
2024-08-05,27.32124114275854,21.176776817439315,33.503063483279156
2024-08-06,27.352342774772815,21.091263031828817,33.391170520820445
2024-08-07,27.4452521232196,22.092947027560314,33.8988377947336
2024-08-08,27.385830919107732,21.704168341950393,33.548650223713715
2024-08-09,27.358751668185683,21.7015155260244,32.99954472116727
2024-08-12,27.556492666973806,21.901004922255893,33.60364016140341
2024-08-13,27.603886312839002,22.02405707567503,33.92381994605334
2024-08-14,27.717212980857017,21.71508439982039,33.981203919833405
2024-08-15,27.681788052670942,21.89872413933483,33.3293151622222
2024-08-16,27.681639312621027,21.867061784865054,33.284947073187425
2024-08-19,27.970214873752493,22.17151588345805,33.62315139660392
2024-08-20,28.048481439675935,21.312507188245373,34.36635094647925
2024-08-21,28.191562131519344,22.327289616060604,34.336579085093476
2024-08-22,28.183946242440083,21.868412381471515,33.729350047939896
2024-08-23,28.208882636915355,21.89840852719874,34.26922133525531
2024-08-26,28.549719677600685,22.650527556891518,34.35552117266196
2024-08-27,28.63602953955,22.585663511726825,34.196857143320884
2024-08-28,28.78191065023234,22.824215343760333,34.6188563951313
2024-08-29,28.771721893453524,23.198727953757583,34.928581816340326
2024-08-30,28.78872378453885,22.837481556351186,34.67086349427841
2024-09-03,29.13562192888324,22.957807589569025,35.247581803773414
2024-09-04,29.251704285175496,23.572778609578396,35.141689275226945
2024-09-05,29.2091542203096,23.210399249718943,34.96420616992664
2024-09-06,29.192038583797423,23.207488721323994,34.9367474020269
2024-09-09,29.374875288401274,23.211107348932998,35.091224247114866
2024-09-10,29.40221462578143,23.690763244873004,35.26937367345699
2024-09-11,29.48835472183389,23.520191500049958,35.53766878770562
2024-09-12,29.419140525682792,23.436571718916305,35.55956914364703
2024-09-13,29.379302497235663,23.06628337682825,35.5103064549878
2024-09-16,29.522645863769274,23.296353911157777,35.682391110784764
2024-09-17,29.54743201636369,23.087881362364147,35.50575799429788
2024-09-18,29.636515063137537,23.354744195667912,35.40550327256463
2024-09-19,29.57564760168694,23.72241835860442,35.33212134133813
2024-09-20,29.549333700789052,23.65649286465178,35.65811074395001
2024-09-23,29.760221030486754,23.634947115346964,35.89252151368547
2024-09-24,29.814628706982933,23.402247160463215,35.63417713323233
2024-09-25,29.935742713447596,23.606684256751194,36.239944207225186
2024-09-26,29.908548139435755,23.676885433259425,35.84670147460039
2024-09-27,29.916756704149424,23.64775136910922,35.99363533871497
2024-09-30,30.22846344139443,23.66728883456687,36.07679983111379
2024-10-01,30.3131168930801,24.59020623396698,36.45836181140726
2024-10-02,30.461725038140273,24.39005828481149,36.82686260398894
2024-10-03,30.45875460106806,24.536760071712372,36.54447997340904
2024-10-04,30.487499507666957,24.40513262164035,36.62438985229697
2024-10-07,30.83617451373333,24.71397235170925,36.912944594239256
2024-10-08,30.92467391241578,25.38132896996822,36.76944280713238
2024-10-09,31.07303947586584,24.92076599199231,37.22253414509077
2024-10-10,31.065984023170138,25.25765205981217,37.28953956512698
2024-10-11,31.08713763812643,25.12995258734902,37.19829518719665
2024-10-14,31.396418456996027,24.921464863269442,37.36634163156459
2024-10-15,31.467956664112283,25.18244245111007,37.15706660797282
2024-10-16,31.59835860216712,25.688434787221837,37.521853654184774
2024-10-17,31.572881284895395,25.586630846242883,37.56264186878495
2024-10-18,31.575672601947005,26.011039989724736,37.648332323674005
2024-10-21,31.83468997724667,26.1614831076758,37.8884840483511
2024-10-22,31.892246836043256,25.967835274239395,37.946556000279585
2024-10-23,32.01044382887754,26.294830318817137,37.96553172576905
2024-10-24,31.974645557067067,25.64784552714578,38.0256932796882
2024-10-25,31.96902191896646,25.712811353720603,37.608953727432215
2024-10-28,32.21325282627482,26.01470149781729,37.99533239654416
2024-10-29,32.26869663303785,26.651191007764623,38.06946358046153
2024-10-30,32.38571964043335,25.8974129023147,38.6178375798969
2024-10-31,32.349353457297056,26.003063730774336,38.34371767956746
2024-11-01,32.34342190854049,26.327987369653744,38.42171170897409
2024-11-04,32.58496828499028,26.802680821996812,39.03679567351725
2024-11-05,32.6379779102897,26.769418617932807,38.575149650437226
2024-11-06,32.751446705560085,26.744662358047478,38.8538183031939
2024-11-07,32.710295684179954,26.751772898514158,38.586426243550406
2024-11-08,32.69831617982993,26.7643137425918,38.57576198738208
2024-11-11,32.91506231416171,26.959079178417646,38.68118419296578
2024-11-12,32.958305638927825,26.83022634535859,38.97639714089868
2024-11-13,33.061807169898245,26.99697434408392,39.285716367631494
2024-11-14,33.010912257378656,27.26184864389218,39.008640065700256
2024-11-15,32.98988256895258,26.981834164064146,39.16222967438968
2024-11-18,33.18869910490459,26.75329774506363,39.471546302458584
2024-11-19,33.23072021348465,27.336613873837347,39.43882545149178
2024-11-20,33.336149434391174,26.646587018162187,39.22022331163141
2024-11-21,33.29071688368824,27.217627396237344,38.98430516525225
2024-11-22,33.27899271590998,27.49076070315024,39.3366051845476
2024-11-25,33.53043763467299,27.584965337085126,39.662442030086844
2024-11-26,33.59824209823855,27.62608980234013,39.951935305119505
2024-11-27,33.73328283220328,27.994627882666773,39.52346880498607
2024-11-29,33.74530756990663,27.68791779781022,39.83677842089794
2024-12-02,34.11695961379484,28.160016766406937,39.95953855112152
2024-12-03,34.22637944157584,28.340923473654907,40.89209567693247
2024-12-04,34.40246965005275,28.741479929775927,40.3402965730177
2024-12-05,34.42977495331008,28.65635294507791,40.27304135944096
2024-12-06,34.49158205541762,28.85947633246792,40.637162167116195
2024-12-09,34.95481818829616,28.7275433237993,41.07981347526648
2024-12-10,35.08579376118376,28.988137666860787,40.93213984736089
2024-12-11,35.27820299814701,29.1006854664041,40.875943735236326
2024-12-12,35.316346585118076,29.780064025434402,41.54551650507174
2024-12-13,35.38342316776065,29.75183590761121,40.96517350346272
2024-12-16,35.83064065840093,29.492689542251124,41.81511812204344
2024-12-17,35.947015922088355,29.689129062063294,42.32273823772703
2024-12-18,36.121254137310075,30.017768904526847,41.933569028605795
2024-12-19,36.138494856102675,30.37639346950078,41.89431812865465
2024-12-20,36.182883577869134,30.251843484743823,42.329108432057986
2024-12-23,36.56186908653827,30.5139307681748,42.43181286116958
2024-12-24,36.659106480463485,30.553486586411207,42.313747644751146
2024-12-26,36.82407601982463,31.28981502655706,43.183816525357734
2024-12-27,36.862947678724176,30.426221368165493,42.419721860783945
2024-12-30,37.26456090736909,31.17197706078916,43.21742955887292
2024-12-31,37.38363600006888,31.44472990708414,43.56688585876592
2025-01-02,37.61369453703792,31.814904204288005,43.41119139370056
2025-01-03,37.69499863927634,31.41152077573348,43.63520656258865
2025-01-06,38.25372441250328,32.39349579224341,44.465460049585964
2025-01-07,38.43117973171348,32.56302814757505,44.43438394453786
2025-01-08,38.677929640856426,32.43551640506262,45.140542688327415
2025-01-09,38.77816128067333,32.41826658545582,45.23073000711255
2025-01-10,38.9146404988388,32.500569690576924,44.833441546284035
2025-01-13,39.60466799990155,33.68866648201716,45.859846017237864
2025-01-14,39.80878988179611,33.506453012043664,45.76072231519426
2025-01-15,40.07105620342115,33.79677907487364,46.24245523583138
2025-01-16,40.174331975005764,34.18723823499083,46.32049686298396
2025-01-17,40.300274378668874,34.079832484091234,45.79963814523321
2025-01-21,41.003509983189296,35.21386465147229,46.81294324780738
2025-01-22,41.180232827015054,35.17621263439317,46.848576611293964
2025-01-23,41.183703176652735,35.22932962509061,47.08407305433993
2025-01-24,41.19656916028677,35.27317015042205,47.30081008074985
2025-01-27,41.36173727072903,35.12752824779832,47.3289622515838
2025-01-28,41.34467119706888,35.111678168090855,47.34293824082157
2025-01-29,41.366486537048424,35.612334040979064,48.006820072404714
2025-01-30,41.21306523245646,35.68159833038879,47.53028882679984
2025-01-31,41.06947765241799,35.454496033950974,46.96060806277403
2025-02-03,40.79223729267132,35.131271827372245,46.672847449075746
2025-02-04,40.64446010462815,34.40276730807131,46.701054451132215
2025-02-05,40.54748601259797,34.34047221358421,46.883879417816
2025-02-06,40.28901692476489,34.44594643502706,46.51305901750509
2025-02-07,40.05568178608866,33.865928338352774,46.16436096298938
2025-02-10,39.61200693075314,33.782271649287026,45.93349709139643
2025-02-11,39.44501109185864,33.574342421633695,45.205866905588685
2025-02-12,39.34706404038624,33.4020784091553,46.245036784636525
2025-02-13,39.10540885249531,33.01609125374792,45.739046684705855
2025-02-14,38.90587808198202,32.918861556656516,44.94340504902786
2025-02-18,38.57396181888464,32.51373993637866,44.65204462027899
2025-02-19,38.57286770120251,32.24479571240244,44.157324537480335
2025-02-20,38.434829397632214,32.29310931248477,44.951702765363216
2025-02-21,38.343456199651364,32.10071105148034,44.333207053491265
2025-02-24,38.42014289740888,32.584287955548646,44.667758116581666
2025-02-25,38.44559695486483,32.79944282569741,44.5586003903209
2025-02-26,38.54319144343338,32.8478124043696,44.94615268869777
2025-02-27,38.49641408532322,32.5016642532934,44.24425955748931
2025-02-28,38.48751889887083,32.43397104507327,44.950663740305565
2025-03-03,38.749555503271644,32.896127472892445,44.995263833406
2025-03-04,38.81445118509145,32.71063920677797,44.60260655998793
2025-03-05,38.94024461486754,32.68882050578951,45.15669106265432
2025-03-06,38.910816396399184,32.86226508144833,45.08351173488701
2025-03-07,38.90908047422583,32.74461300386138,44.28267759107667
2025-03-10,39.14148139269215,33.08959495597801,45.01545911033
2025-03-11,39.183703377944866,33.49599917436052,45.28484382689252
2025-03-12,39.282858314803676,32.724004526831415,45.40330537712039
2025-03-13,39.22438295194061,32.804667735405445,45.04890764009108
2025-03-14,39.1927495845493,33.30383336183654,44.94374328042338
2025-03-17,39.345070983192635,33.83031435303472,45.30697633251674
2025-03-18,39.36814304626782,33.58363363759597,45.482458771138155
2025-03-19,39.45368630488892,33.496028188421185,45.69292248833087
2025-03-20,39.38789780555156,33.476489711302555,45.36861469945485
2025-03-21,39.35578268171197,33.05514312412134,45.812303000712944
2025-03-24,39.54937722573961,33.72712537930273,45.54418897723939
2025-03-25,39.59982494109386,33.0906941082219,45.77785491322208
2025-03-26,39.71867443982658,33.74356444846575,45.623076652530024
2025-03-27,39.691291405978035,33.69715982741221,45.534972125983835
2025-03-28,39.70168112416676,33.85761985414337,45.65742129450658
2025-03-31,40.035527562113366,34.2889225060508,45.90026143164424
2025-04-01,40.13264778766231,34.072850102144045,46.292904545499994
2025-04-02,40.29591527354477,34.3323618372648,46.03791102377657
2025-04-03,40.30941415453677,34.672986571152585,46.7674875178691
2025-04-04,40.35595114961937,34.59037317701157,45.91172750674162
2025-04-07,40.75976638040214,34.96447599597526,46.85543885629018
2025-04-08,40.864858684852614,34.57544489699272,47.58761848005203
2025-04-09,41.02764564371257,34.92315013339959,46.687632903732315
2025-04-10,41.03206457775395,35.33915084685076,47.48269797967818
2025-04-11,41.060996083826296,35.14025253691018,47.26854728083186
2025-04-14,41.36479917652931,35.143343043451374,47.590761483176514
2025-04-15,41.42313128347848,35.61921892799649,47.85806241489902
2025-04-16,41.53403075944698,35.22801236103084,47.808568347700216
2025-04-17,41.482591702362946,35.53525893351108,47.15581292690766
2025-04-21,41.57802488484585,35.59543506431353,47.77650427821057
2025-04-22,41.5802330695994,35.02466460612457,47.089825245735526
2025-04-23,41.63885366343834,35.050128320788545,47.37706507286461
2025-04-24,41.540122797437306,35.83204480477737,47.69742149100809
2025-04-25,41.469191440970526,35.41969983158589,47.49092635259889
2025-04-28,41.514260816869474,35.49750005374254,47.53175859595097
2025-04-29,41.506140235935604,35.199986135645595,47.16381161925928
2025-04-30,41.562985000467485,36.24420299948804,47.8526429035597
2025-05-01,41.47096820207646,35.506109257429564,47.108818489601376
2025-05-02,41.414987935987824,35.59778130783517,47.127911717442025
2025-05-05,41.54919718624386,35.94075084370265,47.597080984040296
2025-05-06,41.58308865341434,35.525462995349976,47.15443419060237
2025-05-07,41.68656123296397,35.65436324487821,47.24104592600671
2025-05-08,41.64473789903508,35.8933325879577,47.74611486175113
2025-05-09,41.641416985718834,35.68294283894878,47.735512022640236
2025-05-12,41.93722566842985,35.7301157002688,48.286325279669605
2025-05-13,42.022589817876444,36.228511030526775,47.92504403058041
2025-05-14,42.17468343836304,35.69480302506087,47.75690922950582
2025-05-15,42.177767879582575,35.943628875862444,48.4729399258982
2025-05-16,42.21489104733686,36.20523925674008,48.22359320826771
2025-05-19,42.59964854968775,36.541035591761755,48.43282209619814
2025-05-20,42.70267885924157,36.489299421432435,48.49533781172475
2025-05-21,42.86619607783705,36.83208493148298,48.69510884173427
2025-05-22,42.87451008783743,37.26614977353371,48.83908821861012
2025-05-23,42.91083924942009,36.96946953724372,48.88455200414943
2025-05-27,43.342197717792864,37.38631330750647,49.671423633599076
2025-05-28,43.48072292823827,37.486822894998475,49.543848263850784
2025-05-29,43.46084320650485,36.95804027600288,49.49408362533988
2025-05-30,43.46639604363445,37.86466447640731,49.560017239597194
2025-06-02,43.714173065396274,37.784932922843986,49.95231736734669
2025-06-03,43.76087130060162,37.65852899520233,49.90587003369544
2025-06-04,43.864482807531296,37.847518045416535,49.52273503000055
2025-06-05,43.81035489531298,37.80560222376176,49.488295194218374
2025-06-06,43.782699988014606,37.6315612079779,49.39718311279685
2025-06-09,43.93995991271912,38.04238197922163,50.0547823372968
2025-06-10,43.960194007462206,37.59103462948208,49.91735708978796
2025-06-11,44.039406240499645,37.57724527944392,50.22136018708417
2025-06-12,43.96300796611097,37.68050025773157,50.39478953477053
2025-06-13,43.915244471704234,37.4262352900832,49.80955353103575
2025-06-16,44.02517869542579,38.04375969669876,49.84722624701113
2025-06-17,44.033934860510904,38.259880749624244,50.00273004622458
2025-06-18,44.10380060190232,37.89637207290407,50.5229775534743
2025-06-20,43.96735859121408,38.36519296739763,49.737739499043165
2025-06-23,44.07532790328323,38.1656656408866,49.954408926913054
2025-06-24,44.08801956656511,37.888458742921614,50.50035641348797
2025-06-25,44.16422442308659,38.37826897978239,50.56448187000387
2025-06-26,44.08942085444036,38.47749538170731,50.094581869129435
2025-06-27,44.04792517496418,38.62134050190761,50.2664095996177
2025-06-30,44.20533229507008,38.07976845581113,50.32670096149467
2025-07-01,44.239590693719464,38.66093455152096,50.4073407605188
2025-07-02,44.33977744862027,38.158572267770445,50.599170627116685
2025-07-03,44.29122136612664,38.39604057951883,50.43293299195607
2025-07-04,44.27803492055187,38.79885410173537,50.046667558689485
2025-07-07,44.52985690767491,38.55872335077599,50.088759247221056
2025-07-08,44.59751453327457,38.367625715920454,50.45595395103926
2025-07-09,44.731323690212655,39.148524522994904,50.653928981921844
2025-07-10,44.716108763421545,38.58110614519905,50.81767075985667
2025-07-11,44.735450613980255,38.197862343282594,50.426395600856544
2025-07-14,45.07450434674667,39.289942007892236,50.84849456935083
2025-07-15,45.16600255118373,39.162512375314314,50.96810520164222
2025-07-16,45.32021036397241,39.12535346638404,51.43033800859056
2025-07-17,45.321529373242605,39.6206148715514,51.09194062215916
2025-07-18,45.35318415864758,39.11558910960209,50.956157703937045
2025-07-21,45.701527875441315,39.702881094925196,51.69848381407668
2025-07-22,45.78660913632163,39.60172981572784,51.20290472909995
2025-07-23,45.929754176861074,40.03839542221587,51.778086765386504
2025-07-24,45.9155923128073,39.919837818147016,52.04842937848972
2025-07-25,45.927681535326926,40.091652237540366,52.31256523666212
2025-07-28,46.1976110111497,40.11397063076513,52.24474298310874
2025-07-29,46.251994880783094,40.128604517642465,52.15085256845606
2025-07-30,46.36333122005478,40.37096695408639,52.53642410969419
2025-07-31,46.317013537814645,40.324052572609645,52.383949649443586
2025-08-01,46.29738052409273,40.104892536928055,52.05464509286069
2025-08-04,46.48238446151451,40.55576944425562,52.15497893512359
2025-08-05,46.51422571495798,40.36371171082138,52.44606959519093
2025-08-06,46.60691514793746,40.316634522139,53.027096685375504
2025-08-07,46.54632011570628,41.06262933609409,52.56541512655511
2025-08-08,46.51714386289757,40.26484506429825,52.63840700541595
2025-08-11,46.70372238435444,40.57586752905436,52.300685772634765
2025-08-12,46.746102341861715,40.910735456773686,53.233626942728506
2025-08-13,46.853979961677204,40.78766940204914,52.626510822145185
2025-08-14,46.8128179782873,40.98869297452277,52.56786376203445
2025-08-15,46.806800122358034,41.215338183817884,52.95626022158624
2025-08-18,47.078576934166435,41.03257255632991,53.223332435971216
2025-08-19,47.152030993456584,41.0053605188791,53.23522773527986
2025-08-20,47.29092876447551,40.99665988562551,53.08267535031767
2025-08-21,47.27987933404191,41.693120142979,53.85064996725513
2025-08-22,47.30223200177863,40.81112284670616,53.6684556092318
2025-08-25,47.64107641472765,41.33619513025402,54.42532604522825
2025-08-26,47.728734298589565,41.856403403686855,54.215706787159164
2025-08-27,47.87694938553445,41.94925909045845,54.049174558485795
2025-08-28,47.870028810169174,42.16419719318461,53.77025124137735
2025-08-29,47.89115642088274,41.83150200642614,53.68909478597737
2025-09-02,48.26085631506243,42.297285402619515,54.42129484696538
2025-09-03,48.38350284659114,42.31983896541298,54.26991649866581
2025-09-04,48.34754251389867,42.60709140148666,54.24242203062147
2025-09-05,48.3368761999336,42.06446504920131,54.294809247843325
2025-09-08,48.53663789927094,42.506685671466016,54.133972460749916
2025-09-09,48.56833962641588,42.50270365363526,54.3480691856643
2025-09-10,48.658007182727005,42.476692596608906,55.08293110512261
2025-09-11,48.59139912381358,42.35296180782865,54.34279220406705
2025-09-12,48.553183299456926,42.73146059796601,54.41320705810889
2025-09-15,48.69524622749247,43.01242318687425,54.81816290969027
2025-09-16,48.7176049738549,42.853808980706035,54.48464125532291
2025-09-17,48.80334701605866,42.855170138420405,54.57146897268675
2025-09-18,48.73831118126019,42.54432179105991,54.821021722013796
2025-09-19,48.70710723560401,42.48003171070344,54.98733839080026
2025-09-22,48.90027578017252,42.99561415822543,55.44123583140637
2025-09-23,48.94823708450347,42.53123371033466,54.681616203039866
2025-09-24,49.06288331240311,43.397820877706806,55.469322371537324
2025-09-25,49.029346590072514,42.9099411297094,54.81551458706278
2025-09-26,49.03147873063673,43.17809956342784,54.93179253020018
2025-09-29,49.327773941308976,43.27657281760447,55.73429957145494
2025-09-30,49.408557515878904,43.176102046536485,55.33327522272602
2025-10-01,49.554045716341015,43.59396583192508,55.68960972479265
2025-10-02,49.54874333385408,43.48600038838432,55.45136578370581
2025-10-03,49.57596037914135,43.54061227387851,55.91424546982998
2025-10-06,49.924717438207246,44.14694484681561,55.75808633126688
